"ano","cod_estacao","no_estacao","data","n_horas_grade_observada","n_horas_validas","media_24h_principal_bruta","media_24h_sens_mediana_dup_bruta","pct_horas_validas","dia_valido_mma_16h","dia_valido_sens_18h","dia_valido_sens_20h","dia_completo_24h","media_24h_mma","media_24h_mma_sens_mediana_dup","diferenca_media_24h_dup","mes","quadrimestre"
2021,"15","CPRH",2021-09-30,21,21,16.047619047619,16.047619047619,87.5,TRUE,TRUE,TRUE,FALSE,16.047619047619,16.047619047619,0,9,3
2021,"15","CPRH",2021-10-01,21,21,21.952380952381,21.952380952381,87.5,TRUE,TRUE,TRUE,FALSE,21.952380952381,21.952380952381,0,10,3
2021,"15","CPRH",2021-10-02,24,24,19,19,100,TRUE,TRUE,TRUE,TRUE,19,19,0,10,3
2021,"15","CPRH",2021-10-03,24,24,23.4166666666667,23.4166666666667,100,TRUE,TRUE,TRUE,TRUE,23.4166666666667,23.4166666666667,0,10,3
2021,"15","CPRH",2021-10-04,24,24,37.0833333333333,37.0833333333333,100,TRUE,TRUE,TRUE,TRUE,37.0833333333333,37.0833333333333,0,10,3
2021,"15","CPRH",2021-10-05,24,24,31.8333333333333,31.8333333333333,100,TRUE,TRUE,TRUE,TRUE,31.8333333333333,31.8333333333333,0,10,3
2021,"15","CPRH",2021-10-06,23,23,35.3478260869565,35.3478260869565,95.8333333333333,TRUE,TRUE,TRUE,FALSE,35.3478260869565,35.3478260869565,0,10,3
2021,"15","CPRH",2021-10-07,24,24,29.0416666666667,29.0416666666667,100,TRUE,TRUE,TRUE,TRUE,29.0416666666667,29.0416666666667,0,10,3
2021,"15","CPRH",2021-10-08,24,24,35.1666666666667,35.1666666666667,100,TRUE,TRUE,TRUE,TRUE,35.1666666666667,35.1666666666667,0,10,3
2021,"15","CPRH",2021-10-09,24,24,55.125,55.125,100,TRUE,TRUE,TRUE,TRUE,55.125,55.125,0,10,3
2021,"15","CPRH",2021-10-10,24,24,20.1666666666667,20.1666666666667,100,TRUE,TRUE,TRUE,TRUE,20.1666666666667,20.1666666666667,0,10,3
2021,"15","CPRH",2021-10-11,24,24,20.5833333333333,20.5833333333333,100,TRUE,TRUE,TRUE,TRUE,20.5833333333333,20.5833333333333,0,10,3
2021,"15","CPRH",2021-10-12,24,24,23.625,23.625,100,TRUE,TRUE,TRUE,TRUE,23.625,23.625,0,10,3
2021,"15","CPRH",2021-10-13,24,24,18.9166666666667,18.9166666666667,100,TRUE,TRUE,TRUE,TRUE,18.9166666666667,18.9166666666667,0,10,3
2021,"15","CPRH",2021-10-14,22,22,27.8181818181818,27.8181818181818,91.6666666666667,TRUE,TRUE,TRUE,FALSE,27.8181818181818,27.8181818181818,0,10,3
2021,"15","CPRH",2021-10-15,24,24,31.3333333333333,31.3333333333333,100,TRUE,TRUE,TRUE,TRUE,31.3333333333333,31.3333333333333,0,10,3
2021,"15","CPRH",2021-10-16,24,24,22.375,22.375,100,TRUE,TRUE,TRUE,TRUE,22.375,22.375,0,10,3
2021,"15","CPRH",2021-10-17,24,24,18.25,18.25,100,TRUE,TRUE,TRUE,TRUE,18.25,18.25,0,10,3
2021,"15","CPRH",2021-10-18,24,24,15.75,15.75,100,TRUE,TRUE,TRUE,TRUE,15.75,15.75,0,10,3
2021,"15","CPRH",2021-10-19,24,24,21,21,100,TRUE,TRUE,TRUE,TRUE,21,21,0,10,3
2021,"15","CPRH",2021-10-20,24,24,30.4583333333333,30.4583333333333,100,TRUE,TRUE,TRUE,TRUE,30.4583333333333,30.4583333333333,0,10,3
2021,"15","CPRH",2021-10-21,24,24,33.0416666666667,33.0416666666667,100,TRUE,TRUE,TRUE,TRUE,33.0416666666667,33.0416666666667,0,10,3
2021,"15","CPRH",2021-10-22,22,22,25.4090909090909,25.4090909090909,91.6666666666667,TRUE,TRUE,TRUE,FALSE,25.4090909090909,25.4090909090909,0,10,3
2021,"15","CPRH",2021-10-23,21,21,22.1904761904762,22.1904761904762,87.5,TRUE,TRUE,TRUE,FALSE,22.1904761904762,22.1904761904762,0,10,3
2021,"15","CPRH",2021-10-24,24,24,27.7916666666667,27.7916666666667,100,TRUE,TRUE,TRUE,TRUE,27.7916666666667,27.7916666666667,0,10,3
2021,"15","CPRH",2021-10-25,24,24,34.4166666666667,34.4166666666667,100,TRUE,TRUE,TRUE,TRUE,34.4166666666667,34.4166666666667,0,10,3
2021,"15","CPRH",2021-10-26,24,24,32.2083333333333,32.2083333333333,100,TRUE,TRUE,TRUE,TRUE,32.2083333333333,32.2083333333333,0,10,3
2021,"15","CPRH",2021-10-27,23,23,25.695652173913,25.695652173913,95.8333333333333,TRUE,TRUE,TRUE,FALSE,25.695652173913,25.695652173913,0,10,3
2021,"15","CPRH",2021-10-28,24,24,19.5833333333333,19.5833333333333,100,TRUE,TRUE,TRUE,TRUE,19.5833333333333,19.5833333333333,0,10,3
2021,"15","CPRH",2021-10-29,23,23,15.8260869565217,15.8260869565217,95.8333333333333,TRUE,TRUE,TRUE,FALSE,15.8260869565217,15.8260869565217,0,10,3
2021,"15","CPRH",2021-10-30,24,24,11.625,11.625,100,TRUE,TRUE,TRUE,TRUE,11.625,11.625,0,10,3
2021,"15","CPRH",2021-10-31,23,23,6.47826086956522,6.47826086956522,95.8333333333333,TRUE,TRUE,TRUE,FALSE,6.47826086956522,6.47826086956522,0,10,3
2021,"15","CPRH",2021-11-01,23,23,14.4782608695652,14.4782608695652,95.8333333333333,TRUE,TRUE,TRUE,FALSE,14.4782608695652,14.4782608695652,0,11,3
2021,"15","CPRH",2021-11-02,24,24,28.2083333333333,28.2083333333333,100,TRUE,TRUE,TRUE,TRUE,28.2083333333333,28.2083333333333,0,11,3
2021,"15","CPRH",2021-11-03,24,24,27.9166666666667,27.9166666666667,100,TRUE,TRUE,TRUE,TRUE,27.9166666666667,27.9166666666667,0,11,3
2021,"15","CPRH",2021-11-04,24,24,15.6666666666667,15.6666666666667,100,TRUE,TRUE,TRUE,TRUE,15.6666666666667,15.6666666666667,0,11,3
2021,"15","CPRH",2021-11-05,24,24,16.7083333333333,16.7083333333333,100,TRUE,TRUE,TRUE,TRUE,16.7083333333333,16.7083333333333,0,11,3
2021,"15","CPRH",2021-11-06,24,24,11.7083333333333,11.7083333333333,100,TRUE,TRUE,TRUE,TRUE,11.7083333333333,11.7083333333333,0,11,3
2021,"15","CPRH",2021-11-07,24,24,23.375,23.375,100,TRUE,TRUE,TRUE,TRUE,23.375,23.375,0,11,3
2021,"15","CPRH",2021-11-08,24,24,17.2083333333333,17.2083333333333,100,TRUE,TRUE,TRUE,TRUE,17.2083333333333,17.2083333333333,0,11,3
2021,"15","CPRH",2021-11-09,24,24,12.2083333333333,12.2083333333333,100,TRUE,TRUE,TRUE,TRUE,12.2083333333333,12.2083333333333,0,11,3
2021,"15","CPRH",2021-11-10,23,23,17.1739130434783,17.1739130434783,95.8333333333333,TRUE,TRUE,TRUE,FALSE,17.1739130434783,17.1739130434783,0,11,3
2021,"15","CPRH",2021-11-11,21,21,8.38095238095238,8.38095238095238,87.5,TRUE,TRUE,TRUE,FALSE,8.38095238095238,8.38095238095238,0,11,3
2021,"15","CPRH",2021-11-12,23,23,7.65217391304348,7.65217391304348,95.8333333333333,TRUE,TRUE,TRUE,FALSE,7.65217391304348,7.65217391304348,0,11,3
2021,"15","CPRH",2021-11-13,20,20,8.15,8.15,83.3333333333333,TRUE,TRUE,TRUE,FALSE,8.15,8.15,0,11,3
2021,"15","CPRH",2021-11-14,21,21,5.76190476190476,5.76190476190476,87.5,TRUE,TRUE,TRUE,FALSE,5.76190476190476,5.76190476190476,0,11,3
2021,"15","CPRH",2021-11-15,24,24,9.16666666666667,9.16666666666667,100,TRUE,TRUE,TRUE,TRUE,9.16666666666667,9.16666666666667,0,11,3
2021,"15","CPRH",2021-11-16,23,23,23.4347826086957,23.4347826086957,95.8333333333333,TRUE,TRUE,TRUE,FALSE,23.4347826086957,23.4347826086957,0,11,3
2021,"15","CPRH",2021-11-17,23,23,37.8695652173913,37.8695652173913,95.8333333333333,TRUE,TRUE,TRUE,FALSE,37.8695652173913,37.8695652173913,0,11,3
2021,"15","CPRH",2021-11-18,21,21,20.7142857142857,20.7142857142857,87.5,TRUE,TRUE,TRUE,FALSE,20.7142857142857,20.7142857142857,0,11,3
2021,"15","CPRH",2021-11-19,24,24,22.3333333333333,22.3333333333333,100,TRUE,TRUE,TRUE,TRUE,22.3333333333333,22.3333333333333,0,11,3
2021,"15","CPRH",2021-11-20,24,24,16.1666666666667,16.1666666666667,100,TRUE,TRUE,TRUE,TRUE,16.1666666666667,16.1666666666667,0,11,3
2021,"15","CPRH",2021-11-21,24,24,18.7083333333333,18.7083333333333,100,TRUE,TRUE,TRUE,TRUE,18.7083333333333,18.7083333333333,0,11,3
2021,"15","CPRH",2021-11-22,24,24,23.2083333333333,23.2083333333333,100,TRUE,TRUE,TRUE,TRUE,23.2083333333333,23.2083333333333,0,11,3
2021,"15","CPRH",2021-11-23,22,22,24.6363636363636,24.6363636363636,91.6666666666667,TRUE,TRUE,TRUE,FALSE,24.6363636363636,24.6363636363636,0,11,3
2021,"15","CPRH",2021-11-24,24,24,25.3333333333333,25.3333333333333,100,TRUE,TRUE,TRUE,TRUE,25.3333333333333,25.3333333333333,0,11,3
2021,"15","CPRH",2021-11-25,24,24,25.9166666666667,25.9166666666667,100,TRUE,TRUE,TRUE,TRUE,25.9166666666667,25.9166666666667,0,11,3
2021,"15","CPRH",2021-11-26,24,24,20.5,20.5,100,TRUE,TRUE,TRUE,TRUE,20.5,20.5,0,11,3
2021,"15","CPRH",2021-11-27,24,24,35.7916666666667,35.7916666666667,100,TRUE,TRUE,TRUE,TRUE,35.7916666666667,35.7916666666667,0,11,3
2021,"15","CPRH",2021-11-28,24,24,28.5833333333333,28.5833333333333,100,TRUE,TRUE,TRUE,TRUE,28.5833333333333,28.5833333333333,0,11,3
2021,"15","CPRH",2021-11-29,24,24,27.7083333333333,27.7083333333333,100,TRUE,TRUE,TRUE,TRUE,27.7083333333333,27.7083333333333,0,11,3
2021,"15","CPRH",2021-11-30,24,24,30.875,30.875,100,TRUE,TRUE,TRUE,TRUE,30.875,30.875,0,11,3
2021,"15","CPRH",2021-12-01,24,24,33.7916666666667,33.7916666666667,100,TRUE,TRUE,TRUE,TRUE,33.7916666666667,33.7916666666667,0,12,3
2021,"15","CPRH",2021-12-02,24,24,36.625,36.625,100,TRUE,TRUE,TRUE,TRUE,36.625,36.625,0,12,3
2021,"15","CPRH",2021-12-03,24,24,36.9583333333333,36.9583333333333,100,TRUE,TRUE,TRUE,TRUE,36.9583333333333,36.9583333333333,0,12,3
2021,"15","CPRH",2021-12-04,24,24,17.0416666666667,17.0416666666667,100,TRUE,TRUE,TRUE,TRUE,17.0416666666667,17.0416666666667,0,12,3
2021,"15","CPRH",2021-12-05,21,21,13.8095238095238,13.8095238095238,87.5,TRUE,TRUE,TRUE,FALSE,13.8095238095238,13.8095238095238,0,12,3
2021,"15","CPRH",2021-12-06,24,24,20.2083333333333,20.2083333333333,100,TRUE,TRUE,TRUE,TRUE,20.2083333333333,20.2083333333333,0,12,3
2021,"15","CPRH",2021-12-07,24,24,27.75,27.75,100,TRUE,TRUE,TRUE,TRUE,27.75,27.75,0,12,3
2021,"15","CPRH",2021-12-08,24,24,26.8333333333333,26.8333333333333,100,TRUE,TRUE,TRUE,TRUE,26.8333333333333,26.8333333333333,0,12,3
2021,"15","CPRH",2021-12-09,24,24,18.4583333333333,18.4583333333333,100,TRUE,TRUE,TRUE,TRUE,18.4583333333333,18.4583333333333,0,12,3
2021,"15","CPRH",2021-12-10,24,24,20.1666666666667,20.1666666666667,100,TRUE,TRUE,TRUE,TRUE,20.1666666666667,20.1666666666667,0,12,3
2021,"15","CPRH",2021-12-11,24,24,22.1666666666667,22.1666666666667,100,TRUE,TRUE,TRUE,TRUE,22.1666666666667,22.1666666666667,0,12,3
2021,"15","CPRH",2021-12-12,24,24,15.4166666666667,15.4166666666667,100,TRUE,TRUE,TRUE,TRUE,15.4166666666667,15.4166666666667,0,12,3
2021,"15","CPRH",2021-12-13,23,23,10.4347826086957,10.4347826086957,95.8333333333333,TRUE,TRUE,TRUE,FALSE,10.4347826086957,10.4347826086957,0,12,3
2021,"15","CPRH",2021-12-14,24,24,20.5416666666667,20.5416666666667,100,TRUE,TRUE,TRUE,TRUE,20.5416666666667,20.5416666666667,0,12,3
2021,"15","CPRH",2021-12-15,24,24,22.125,22.125,100,TRUE,TRUE,TRUE,TRUE,22.125,22.125,0,12,3
2021,"15","CPRH",2021-12-16,24,24,20,20,100,TRUE,TRUE,TRUE,TRUE,20,20,0,12,3
2021,"15","CPRH",2021-12-17,23,23,21.5652173913043,21.5652173913043,95.8333333333333,TRUE,TRUE,TRUE,FALSE,21.5652173913043,21.5652173913043,0,12,3
2021,"15","CPRH",2021-12-18,24,24,23.5833333333333,23.5833333333333,100,TRUE,TRUE,TRUE,TRUE,23.5833333333333,23.5833333333333,0,12,3
2021,"15","CPRH",2021-12-19,24,24,24.9583333333333,24.9583333333333,100,TRUE,TRUE,TRUE,TRUE,24.9583333333333,24.9583333333333,0,12,3
2021,"15","CPRH",2021-12-20,24,24,21.2916666666667,21.2916666666667,100,TRUE,TRUE,TRUE,TRUE,21.2916666666667,21.2916666666667,0,12,3
2021,"15","CPRH",2021-12-21,24,24,23.25,23.25,100,TRUE,TRUE,TRUE,TRUE,23.25,23.25,0,12,3
2021,"15","CPRH",2021-12-22,24,24,49.875,49.875,100,TRUE,TRUE,TRUE,TRUE,49.875,49.875,0,12,3
2021,"15","CPRH",2021-12-23,23,23,42.4782608695652,42.4782608695652,95.8333333333333,TRUE,TRUE,TRUE,FALSE,42.4782608695652,42.4782608695652,0,12,3
2021,"15","CPRH",2021-12-24,24,24,27.2916666666667,27.2916666666667,100,TRUE,TRUE,TRUE,TRUE,27.2916666666667,27.2916666666667,0,12,3
2021,"15","CPRH",2021-12-25,24,24,23,23,100,TRUE,TRUE,TRUE,TRUE,23,23,0,12,3
2021,"15","CPRH",2021-12-26,24,24,19.125,19.125,100,TRUE,TRUE,TRUE,TRUE,19.125,19.125,0,12,3
2021,"15","CPRH",2021-12-27,24,24,31.2916666666667,31.2916666666667,100,TRUE,TRUE,TRUE,TRUE,31.2916666666667,31.2916666666667,0,12,3
2021,"15","CPRH",2021-12-28,24,24,24.625,24.625,100,TRUE,TRUE,TRUE,TRUE,24.625,24.625,0,12,3
2021,"15","CPRH",2021-12-29,24,24,28.5,28.5,100,TRUE,TRUE,TRUE,TRUE,28.5,28.5,0,12,3
2021,"15","CPRH",2021-12-30,23,23,17.1739130434783,17.1739130434783,95.8333333333333,TRUE,TRUE,TRUE,FALSE,17.1739130434783,17.1739130434783,0,12,3
2021,"15","CPRH",2021-12-31,24,24,15.7916666666667,15.7916666666667,100,TRUE,TRUE,TRUE,TRUE,15.7916666666667,15.7916666666667,0,12,3
2022,"12","IPOJUCA",2022-01-01,19,19,24.1831578947368,24.1831578947368,79.1666666666667,TRUE,TRUE,FALSE,FALSE,24.1831578947368,24.1831578947368,0,1,1
2022,"12","IPOJUCA",2022-01-02,24,24,17.4845833333333,17.4845833333333,100,TRUE,TRUE,TRUE,TRUE,17.4845833333333,17.4845833333333,0,1,1
2022,"12","IPOJUCA",2022-01-03,17,17,16.2176470588235,16.2176470588235,70.8333333333333,TRUE,FALSE,FALSE,FALSE,16.2176470588235,16.2176470588235,0,1,1
2022,"12","IPOJUCA",2022-01-04,23,23,21.0473913043478,21.0473913043478,95.8333333333333,TRUE,TRUE,TRUE,FALSE,21.0473913043478,21.0473913043478,0,1,1
2022,"12","IPOJUCA",2022-01-05,22,22,17.1509090909091,17.1509090909091,91.6666666666667,TRUE,TRUE,TRUE,FALSE,17.1509090909091,17.1509090909091,0,1,1
2022,"12","IPOJUCA",2022-01-06,24,24,22.69625,22.69625,100,TRUE,TRUE,TRUE,TRUE,22.69625,22.69625,0,1,1
2022,"12","IPOJUCA",2022-01-07,21,21,22.9052380952381,22.9052380952381,87.5,TRUE,TRUE,TRUE,FALSE,22.9052380952381,22.9052380952381,0,1,1
2022,"12","IPOJUCA",2022-01-08,23,23,20.0265217391304,20.0265217391304,95.8333333333333,TRUE,TRUE,TRUE,FALSE,20.0265217391304,20.0265217391304,0,1,1
2022,"12","IPOJUCA",2022-01-09,21,21,30.53,30.53,87.5,TRUE,TRUE,TRUE,FALSE,30.53,30.53,0,1,1
2022,"12","IPOJUCA",2022-01-10,22,22,24.3636363636364,24.3636363636364,91.6666666666667,TRUE,TRUE,TRUE,FALSE,24.3636363636364,24.3636363636364,0,1,1
2022,"12","IPOJUCA",2022-01-11,24,24,22.6558333333333,22.6558333333333,100,TRUE,TRUE,TRUE,TRUE,22.6558333333333,22.6558333333333,0,1,1
2022,"12","IPOJUCA",2022-01-12,21,21,30.2314285714286,30.2314285714286,87.5,TRUE,TRUE,TRUE,FALSE,30.2314285714286,30.2314285714286,0,1,1
2022,"12","IPOJUCA",2022-01-13,19,19,15.8421052631579,15.8421052631579,79.1666666666667,TRUE,TRUE,FALSE,FALSE,15.8421052631579,15.8421052631579,0,1,1
2022,"12","IPOJUCA",2022-01-14,24,24,16.4216666666667,16.4216666666667,100,TRUE,TRUE,TRUE,TRUE,16.4216666666667,16.4216666666667,0,1,1
2022,"12","IPOJUCA",2022-01-15,21,21,24.2842857142857,24.2842857142857,87.5,TRUE,TRUE,TRUE,FALSE,24.2842857142857,24.2842857142857,0,1,1
2022,"12","IPOJUCA",2022-01-16,23,23,19.7904347826087,19.7904347826087,95.8333333333333,TRUE,TRUE,TRUE,FALSE,19.7904347826087,19.7904347826087,0,1,1
2022,"12","IPOJUCA",2022-01-17,21,21,17.5380952380952,17.5380952380952,87.5,TRUE,TRUE,TRUE,FALSE,17.5380952380952,17.5380952380952,0,1,1
2022,"12","IPOJUCA",2022-01-18,23,23,29.1452173913043,29.1452173913043,95.8333333333333,TRUE,TRUE,TRUE,FALSE,29.1452173913043,29.1452173913043,0,1,1
2022,"12","IPOJUCA",2022-01-19,21,21,28.8152380952381,28.8152380952381,87.5,TRUE,TRUE,TRUE,FALSE,28.8152380952381,28.8152380952381,0,1,1
