fonte_dados,cod_estacao,nome_estacao,municipios,uf,tipo_estacao,periodicidade_fonte,situacao_estacao,altitude_m,latitude_min,latitude_max,longitude_min,longitude_max,n_registros,inicio_local,fim_local,anos,n_precipitacao_ausente,n_precipitacao_negativa,n_registros_duplicados,n_registros_conflitantes,latitude_ref,longitude_ref,amplitude_lat,amplitude_lon,flag_coordenada_variavel,primeiro_ano,ultimo_ano,n_anos_com_dados,n_anos_12_meses,n_anos_300_dias,n_anos_330_dias,media_dias_com_registro,menor_prop_registros_com_valor,media_prop_registros_com_valor,cod_estacao_mp10,estacao_mp10,municipio_mp10,latitude_mp10,longitude_mp10,distancia_km,faixa_distancia
CEMADEN,261210901C,SALGADINHO,SALGADINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.916722,-7.916722,-35.630527,-35.630527,55430,2017-01-27T14:40:00Z,2025-06-01T01:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-7.916722,-35.630527,0,0,FALSE,2017,2025,9,4,4,2,224.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,89.6456477269729,>50 km
CEMADEN,260490801A,CUMARU - APAC,CUMARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.006378,-8.006378,-35.709082,-35.709082,52808,2017-12-16T07:20:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1496,0,-8.006378,-35.709082,0,0,FALSE,2017,2025,9,3,4,3,221.222222222222,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,90.6333246689057,>50 km
CEMADEN,261330501U,SAO JOAQUIM DO MONTE,SÃO JOAQUIM DO MONTE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.502444,-8.502444,-35.840611,-35.840611,46592,2017-04-02T04:20:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,624,0,-8.502444,-35.840611,0,0,FALSE,2017,2025,9,0,0,0,169.555555555556,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,91.1437845034492,>50 km
CEMADEN,260150802A,Batateiras,BELÉM DE MARIA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.62059,-8.558,-35.8412,-35.829,90046,2017-01-01T03:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1644,0,-8.589295,-35.8351,0.0625900000000002,0.0122,TRUE,2017,2025,9,8,7,7,340,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,91.7342526110089,>50 km
CEMADEN,260795004H,Jaqueira | Rio Una,JAQUEIRA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.7328,-8.7328,-35.7973,-35.7973,57189,2017-01-01T03:00:00Z,2025-04-15T15:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-8.7328,-35.7973,0,0,FALSE,2017,2025,9,4,4,4,205.1,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,91.9275676487513,>50 km
CEMADEN,260795001A,jaqueira01,JAQUEIRA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.731,-8.731,-35.804,-35.804,97608,2017-01-01T03:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1312,0,-8.731,-35.804,0,0,FALSE,2017,2025,9,9,9,9,362.888888888889,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,92.5489211150349,>50 km
CEMADEN,260795002A,JAQUEIRA - APAC,JAQUEIRA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.732056,-8.732056,-35.803917,-35.803917,32753,2017-11-18T04:10:00Z,2022-01-17T18:00:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-8.732056,-35.803917,0,0,FALSE,2017,2022,6,2,2,2,192.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,92.5808597360552,>50 km
CEMADEN,261630801A,Estádio Municipal | vicência01,VICÊNCIA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.656,-7.656,-35.319,-35.319,75292,2017-01-01T03:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1632,0,-7.656,-35.319,0,0,FALSE,2017,2025,9,6,7,5,307.6,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,93.7922015036998,>50 km
CEMADEN,260220904A,G2-260220904A | G2-Encruzilhada,BOM JARDIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.8328,-7.832761,-35.6075,-35.607486,4036,2025-08-13T19:00:00Z,2025-12-31T23:10:00Z,2025,0,0,1560,0,-7.8327805,-35.607493,3.90000000001223e-05,1.40000000001805e-05,FALSE,2025,2025,1,0,0,0,64,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,94.2357909909869,>50 km
CEMADEN,260920402A,Sertãozinho de Cima,MARAIAL,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.884,-8.884,-35.748,-35.748,59537,2017-01-01T03:00:00Z,2025-06-07T10:00:00Z,2017;2018;2019;2020;2021;2022;2025,0,0,2,0,-8.884,-35.748,0,0,FALSE,2017,2025,7,5,5,5,282.428571428571,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,94.3813690139638,>50 km
CEMADEN,260190401C,BEZERROS,BEZERROS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.19425,-8.19425,-35.835138,-35.835138,22642,2017-01-15T18:20:00Z,2021-12-13T11:00:00Z,2017;2018;2019;2020;2021,0,0,0,0,-8.19425,-35.835138,0,0,FALSE,2017,2021,5,3,4,2,266.2,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,94.5010294157344,>50 km
CEMADEN,260220902A,G2-260220902A | G2-Bizarra,BOM JARDIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.759104,-7.75748,-35.569093,-35.48325,3440,2025-09-12T19:20:00Z,2025-12-31T23:10:00Z,2025,0,0,1558,0,-7.758292,-35.5261715,0.00162399999999963,0.0858430000000041,TRUE,2025,2025,1,0,0,0,56,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,94.7908231366734,>50 km
CEMADEN,260920401A,Centro,MARAIAL,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.783,-8.783,-35.811,-35.811,80251,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1707,16,-8.783,-35.811,0,0,FALSE,2017,2025,9,5,6,5,312.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,95.4019978483569,>50 km
CEMADEN,260920403A,MARAIAL - APAC,MARAIAL,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.782778,-8.782778,-35.816278,-35.816278,26,2019-09-09T14:10:00Z,2020-07-25T19:30:00Z,2019;2020,0,0,0,0,-8.782778,-35.816278,0,0,FALSE,2019,2020,2,0,0,0,2.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,95.9255195581716,>50 km
CEMADEN,260070801A,ALIANCA - APAC,ALIANÇA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.609028,-7.609028,-35.234667,-35.234667,62398,2017-11-18T09:30:00Z,2025-09-25T17:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.609028,-35.234667,0,0,FALSE,2017,2025,9,5,5,5,269.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,95.9262658031393,>50 km
CEMADEN,260460101A,CONDADO - APAC,CONDADO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.580278,-7.580278,-35.102528,-35.102528,71137,2017-11-11T10:30:00Z,2025-11-26T08:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.580278,-35.102528,0,0,FALSE,2017,2025,9,6,6,6,288.555555555556,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,96.489347740528,>50 km
CEMADEN,261630802A,VICENCIA - APAC,VICÊNCIA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.668806,-7.668806,-35.412472,-35.412472,55547,2019-05-29T13:30:00Z,2025-09-24T16:00:00Z,2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.668806,-35.412472,0,0,FALSE,2019,2025,7,4,4,4,295.571428571429,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,96.6774375650178,>50 km
CEMADEN,260220901A,BOM JARDIM - APAC | Centro - APAC,BOM JARDIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.791,-7.791,-35.595889,-35.595889,51247,2017-12-17T13:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1562,0,-7.791,-35.595889,0,0,FALSE,2017,2025,9,3,4,3,184.8,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,96.7895349561885,>50 km
CEMADEN,261330501A,Barra do Riachão,SÃO JOAQUIM DO MONTE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.507,-8.507,-35.895,-35.895,55664,2017-01-01T03:00:00Z,2024-06-05T17:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,2,0,-8.507,-35.895,0,0,FALSE,2017,2024,8,4,4,4,243,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,97.1459524975946,>50 km
CEMADEN,260410605A,Gonçalves Ferreira,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.258,-8.258,-35.884,-35.884,48932,2017-01-08T08:50:00Z,2025-12-25T10:40:00Z,2017;2018;2019;2020;2021;2022;2024;2025,0,0,68,0,-8.258,-35.884,0,0,FALSE,2017,2025,8,4,3,3,236.875,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,97.9101862759468,>50 km
CEMADEN,260620002A,Centro | Prefeitura Municipal,GOIANA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.5586,-7.5586,-34.99826,-34.99826,82041,2017-01-01T03:00:00Z,2025-02-05T14:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-7.5586,-34.99826,0,0,FALSE,2017,2025,9,7,7,6,286.9,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,98.4218534245676,>50 km
CEMADEN,260620003H,Canal de Goiana | Goiana,GOIANA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.5555,-7.5555,-34.9983,-34.9983,26270,2017-01-01T03:00:00Z,2025-11-26T00:20:00Z,2017;2018;2023;2024;2025,0,0,298,0,-7.5555,-34.9983,0,0,FALSE,2017,2025,5,1,1,0,181.8,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,98.7664274818749,>50 km
CEMADEN,260870102A,G2-260870102A,LAGOA DOS GATOS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.667584,-8.6642,-35.9013,-35.867932,3141,2025-09-12T14:10:00Z,2025-12-31T23:10:00Z,2025,0,0,1510,0,-8.665892,-35.884616,0.0033840000000005,0.0333679999999958,TRUE,2025,2025,1,0,0,0,98,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,98.8677304002829,>50 km
CEMADEN,260620003A,PONTA DE PEDRA - APAC,GOIANA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.56648,-7.56648,-34.85794,-34.85794,73191,2017-11-18T04:40:00Z,2025-09-26T14:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.56648,-34.85794,0,0,FALSE,2017,2025,9,5,5,5,286.111111111111,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,99.0331278816853,>50 km
CEMADEN,261170501A,RIACHO DAS ALMAS - APAC,RIACHO DAS ALMAS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.138333,-8.138333,-35.859722,-35.859722,55552,2018-05-17T12:00:00Z,2025-12-31T23:00:00Z,2018;2019;2020;2021;2022;2023;2024;2025,0,0,1254,0,-8.138333,-35.859722,0,0,FALSE,2018,2025,8,5,5,5,290.375,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,99.0512419064824,>50 km
INMET,82799,GOIANA,"","",CONVENCIONAL,Horaria,Desativada,11,-7.55,-7.55,-34.98,-34.98,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,9860,0,0,0,-7.55,-34.98,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,99.4334418588441,>50 km
CEMADEN,260620001A,Estádio Municipal | Estadio Municipal Agamemon Magalhães | ETA Compesa,GOIANA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.563,-7.531555,-35.004,-34.996284,90986,2017-01-01T03:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1710,0,-7.5472775,-35.000142,0.0314449999999997,0.00771599999999495,TRUE,2017,2025,9,7,7,6,291.818181818182,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,99.6772719147712,>50 km
CEMADEN,260910501A,MACHADOS - APAC,MACHADOS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.68894,-7.68894,-35.50866,-35.50866,76888,2017-12-01T08:20:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1200,0,-7.68894,-35.50866,0,0,FALSE,2017,2025,9,8,8,6,315.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,100.034459345759,>50 km
CEMADEN,260970901C,OROBO,OROBÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.761055,-7.761055,-35.606611,-35.606611,85370,2017-01-09T23:50:00Z,2025-12-30T04:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1390,0,-7.761055,-35.606611,0,0,FALSE,2017,2025,9,8,8,7,334.222222222222,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,100.077205336806,>50 km
CEMADEN,260870103A,G2-260870103A | G2-Escola João Correia,LAGOA DOS GATOS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.6514,-8.651128,-35.905383,-35.9052,3502,2025-09-12T11:50:00Z,2025-12-31T23:10:00Z,2025,0,0,1564,0,-8.651264,-35.9052915,0.000272000000000716,0.000182999999999822,FALSE,2025,2025,1,0,0,0,56,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,100.686941956747,>50 km
CEMADEN,260870101A,Escola Eduardo Vasconcelos - APAC | LAGOA DOS GATOS - APAC,LAGOA DOS GATOS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.663,-8.663,-35.9046,-35.9046,74221,2017-11-30T13:40:00Z,2025-12-31T23:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1594,0,-8.663,-35.9046,0,0,FALSE,2017,2025,9,6,7,6,285.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,100.918972156605,>50 km
CEMADEN,260970901A,Orobó [Secretária de Agricultura] - APAC,OROBÓ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.73773,-7.73773,-35.60724,-35.60724,18899,2023-07-19T16:50:00Z,2025-12-31T23:10:00Z,2023;2024;2025,0,0,286,0,-7.73773,-35.60724,0,0,FALSE,2023,2025,3,1,1,1,238,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,102.103574588801,>50 km
CEMADEN,260765302A,CARICÃ - APAC | CARICÉ - APAC,ITAMBÉ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.52595,-7.52595,-35.08494,-35.08494,51939,2017-11-11T07:00:00Z,2024-07-08T16:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,0,0,-7.52595,-35.08494,0,0,FALSE,2017,2024,8,3,4,3,223.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,102.335379995826,>50 km
CEMADEN,260030201A,AGRESTINA - APAC,AGRESTINA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.441758,-8.441758,-35.952225,-35.952225,54308,2019-05-15T12:00:00Z,2025-12-31T23:40:00Z,2019;2020;2021;2022;2023;2024;2025,0,0,1556,0,-8.441758,-35.952225,0,0,FALSE,2019,2025,7,4,4,3,275.714285714286,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,103.192326429146,>50 km
CEMADEN,260410608A,CARUARU - APAC,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.282617,-8.282617,-35.938122,-35.938122,32170,2017-11-25T07:50:00Z,2022-04-05T20:50:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-8.282617,-35.938122,0,0,FALSE,2017,2022,6,2,2,2,208.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,103.225486501057,>50 km
CEMADEN,261530001A,USINA CRUANGI - APAC,TIMBAÚBA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.551183,-7.551183,-35.276044,-35.276044,61519,2017-11-22T10:40:00Z,2025-09-25T16:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.551183,-35.276044,0,0,FALSE,2017,2025,9,5,5,5,257.555555555556,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,103.340336412526,>50 km
CEMADEN,260220903A,G2-260220903A | G2-Tamboatá,BOM JARDIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.781599,-7.7812,-35.6729,-35.672718,3420,2025-09-12T19:20:00Z,2025-12-31T23:10:00Z,2025,0,0,1532,0,-7.7813995,-35.672809,0.000398999999999816,0.000181999999995242,FALSE,2025,2025,1,0,0,0,56,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,103.347941515904,>50 km
CEMADEN,260410602A,Cidade Jardim,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.28261,-8.277,-35.949,-35.9381,83922,2017-01-01T03:00:00Z,2025-12-31T23:50:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1186,0,-8.279805,-35.94355,0.00561000000000078,0.0108999999999995,TRUE,2017,2025,9,9,8,7,346.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,103.868370713705,>50 km
CEMADEN,261450101A,Surubim [Bombeiros] - APAC,SURUBIM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.84449,-7.84449,-35.75571,-35.75571,28055,2023-03-10T15:50:00Z,2025-12-31T23:30:00Z,2023;2024;2025,0,0,1504,0,-7.84449,-35.75571,0,0,FALSE,2023,2025,3,2,2,2,342.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,105.369609444928,>50 km
CEMADEN,260410606A,Terra Vermelha,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.373,-8.373,-35.986,-35.986,74664,2017-01-01T03:00:00Z,2025-12-31T23:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1594,0,-8.373,-35.986,0,0,FALSE,2017,2025,9,5,5,4,277,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,107.20427174609,>50 km
CEMADEN,260410601A,Centro,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.285,-8.285,-35.976,-35.976,81431,2017-01-01T03:00:00Z,2025-12-24T19:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,80,0,-8.285,-35.976,0,0,FALSE,2017,2025,9,8,7,7,343.222222222222,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,107.287658624933,>50 km
CEMADEN,261380001A,SAO VICENTE FERRER - APAC,SÃO VICENTE FERRER,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.590832,-7.590832,-35.489782,-35.489782,77600,2017-12-04T17:30:00Z,2025-12-31T22:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,732,0,-7.590832,-35.489782,0,0,FALSE,2017,2025,9,7,8,6,308.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,108.32986494464,>50 km
INMET,82797,SURUBIM,"","",CONVENCIONAL,Horaria,Operante,421.44,-7.84249999,-7.84249999,-35.79027777,-35.79027777,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,5929,0,0,0,-7.84249999,-35.79027777,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0.398708566144237,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,108.480732508596,>50 km
INMET,A328,SURUBIM,"","",AUTOMATICA,Horaria,Operante,421.44,-7.84249999,-7.84249999,-35.79027777,-35.79027777,78885,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,34269,0,0,0,-7.84249999,-35.79027777,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0.0714936247723133,0.56578073259421,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,108.480732508596,>50 km
CEMADEN,261290101A,Centro,SÃO BENEDITO DO SUL,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.812,-8.812,-35.932,-35.932,98691,2017-01-01T03:00:00Z,2025-12-21T21:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1602,0,-8.812,-35.932,0,0,FALSE,2017,2025,9,9,9,9,362.888888888889,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,108.915997100008,>50 km
CEMADEN,261290102A,SAO BENEDITO DO SUL - APAC,SÃO BENEDITO DO SUL,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.802518,-8.802518,-35.938863,-35.938863,31461,2017-11-25T04:00:00Z,2022-01-17T14:00:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-8.802518,-35.938863,0,0,FALSE,2017,2022,6,2,2,2,195,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,109.22700074083,>50 km
CEMADEN,260410603A,2º Distrito,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.176,-8.176,-35.973,-35.973,47265,2017-01-01T03:00:00Z,2024-09-25T20:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,24,0,-8.176,-35.973,0,0,FALSE,2017,2024,8,5,5,4,226.375,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,109.62825421546,>50 km
CEMADEN,260900601A,MACAPARANA - APAC,MACAPARANA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.5581,-7.5581,-35.45261,-35.45261,54033,2017-11-18T15:00:00Z,2025-11-26T08:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.5581,-35.45261,0,0,FALSE,2017,2025,9,4,4,4,235.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,109.667580527659,>50 km
CEMADEN,260415501A,CASINHAS - APAC,CASINHAS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.746056,-7.746056,-35.725444,-35.725444,54655,2017-12-06T15:00:00Z,2025-10-24T11:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,392,0,-7.746056,-35.725444,0,0,FALSE,2017,2025,9,4,4,4,243.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,110.224661139227,>50 km
INMET,A341,CARUARU,"","",AUTOMATICA,Horaria,Operante,837,-8.35611111,-8.35611111,-36.02833332,-36.02833332,78885,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,32450,0,0,0,-8.35611111,-36.02833332,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0.0679223744292237,0.588587303601809,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,111.998823291037,>50 km
CEMADEN,261020201A,PANELAS - APAC,PANELAS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.6614,-8.6614,-36.0159,-36.0159,56923,2017-11-25T13:00:00Z,2025-12-31T23:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1564,0,-8.6614,-36.0159,0,0,FALSE,2017,2025,9,4,4,4,246.444444444444,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,112.794997364471,>50 km
CEMADEN,260410607A,Alto do Moura,CARUARU,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.297,-8.297,-36.031,-36.031,74614,2017-01-01T03:00:00Z,2024-09-07T17:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,2,0,-8.297,-36.031,0,0,FALSE,2017,2024,8,7,7,7,344.625,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,113.05863249185,>50 km
CEMADEN,260580601C,FREI MIGUELINHO,FREI MIGUELINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.954333,-7.954333,-35.9155,-35.9155,26815,2017-02-09T20:10:00Z,2023-12-19T11:00:00Z,2017;2018;2019;2021;2023,0,0,2,0,-7.954333,-35.9155,0,0,FALSE,2017,2023,5,1,1,1,155,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,113.150899991593,>50 km
CEMADEN,260550901A,FERREIROS - APAC,FERREIROS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.4482,-7.4482,-35.24111,-35.24111,68412,2017-11-22T10:00:00Z,2025-10-01T15:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,80,0,-7.4482,-35.24111,0,0,FALSE,2017,2025,9,5,5,5,283.444444444445,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,113.472377338305,>50 km
CEMADEN,261530002A,ENGENHO SALGADO - APAC,TIMBAÚBA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.445494,-7.445494,-35.24407,-35.24407,34357,2017-11-22T11:30:00Z,2022-04-12T13:00:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-7.445494,-35.24407,0,0,FALSE,2017,2022,6,3,3,3,235.166666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,113.838008590715,>50 km
CEMADEN,261380002A,G2-261380002A,SÃO VICENTE FERRER,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.545836,-7.545757,-35.517475,-35.51716,3967,2025-08-27T21:00:00Z,2025-12-31T23:10:00Z,2025,0,0,1552,0,-7.5457965,-35.5173175,7.90000000003843e-05,0.000315000000000509,FALSE,2025,2025,1,0,0,0,127,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,114.180962177015,>50 km
CEMADEN,260580601A,Frei Miguelinho [EREN São José] - APAC,FREI MIGUELINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.94222,-7.94222,-35.92465,-35.92465,25053,2023-03-10T17:00:00Z,2025-12-31T23:50:00Z,2023;2024;2025,0,0,1290,0,-7.94222,-35.92465,0,0,FALSE,2023,2025,3,2,2,2,327.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,114.684924761936,>50 km
CEMADEN,260080702A,ALTINHO - APAC,ALTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.49,-8.49,-36.058333,-36.058333,43304,2017-12-20T10:30:00Z,2022-07-08T16:20:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-8.49,-36.058333,0,0,FALSE,2017,2022,6,4,4,4,271.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,114.971628736682,>50 km
