estacao_historica,ano_alvo,data_local,papel_serie,cod_estacao,nome_estacao_inmet,distancia_km,status_pareamento,n_timestamps,n_temp_validas,n_ur_validas,n_vel_validas,n_dir_validas,n_press_validas,n_pares_vento_validos,temperatura_media_bruta_c,temperatura_min_bruta_c,temperatura_max_bruta_c,umidade_media_bruta_pct,pressao_media_bruta_hpa,velocidade_vento_media_bruta_ms,velocidade_vento_max_bruta_ms,direcao_circular_media_bruta_graus,resultante_circular_r_bruta,vento_u_medio_bruto_ms,vento_v_medio_bruto_ms,velocidade_vetor_medio_bruta_ms,direcao_vetor_medio_bruta_graus,temp_16h,ur_16h,vel_16h,dir_16h,press_16h,vetor_16h,nuclear_16h,temp_18h,ur_18h,vel_18h,dir_18h,press_18h,vetor_18h,nuclear_18h,temp_20h,ur_20h,vel_20h,dir_20h,press_20h,vetor_20h,nuclear_20h,temperatura_media_c,temperatura_min_c,temperatura_max_c,umidade_media_pct,pressao_media_hpa,velocidade_vento_media_ms,velocidade_vento_max_ms,direcao_circular_media_graus,resultante_circular_r,vento_u_medio_ms,vento_v_medio_ms,velocidade_vetor_medio_ms,direcao_vetor_medio_graus,criterio_diario_principal_horas,fonte_meteorologica,imputacao,dia_mp10_valido,mp10_media_24h,cod_precip_principal,nome_precip_principal,distancia_precip_principal_km,precip_principal_bruta_mm,precip_principal_mm,precip_principal_valida_60,precip_principal_valida_70,precip_principal_valida_90,precip_principal_borda_2025,cod_precip_sensibilidade,nome_precip_sensibilidade,distancia_precip_sensibilidade_km,precip_sens_bruta_mm,precip_sens_mm,precip_sens_valida_60,precip_sens_valida_70,precip_sens_valida_90,precip_sens_borda_2025
CUPE,2021,2021-01-21,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.5541666666667,22.8,30.2,74.7083333333333,1012.03333333333,1.575,2.9,139.693474305438,0.553425987727953,-1.11087889719406,0.725720251270131,1.32692192963063,123.155973261093,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.5541666666667,22.8,30.2,74.7083333333333,1012.03333333333,1.575,2.9,139.693474305438,0.553425987727953,-1.11087889719406,0.725720251270131,1.32692192963063,123.155973261093,18,INMET,FALSE,TRUE,10.3321052631579,260720801A,Centro,2.31199229299342,1.77,1.77,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,1.38,1.38,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-22,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.325,22.7,30.6,75.1666666666667,1012.975,1.50833333333333,3,173.013558933229,0.694313870542372,-0.710046048279632,1.10816580503546,1.31612949291755,147.350692394466,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.325,22.7,30.6,75.1666666666667,1012.975,1.50833333333333,3,173.013558933229,0.694313870542372,-0.710046048279632,1.10816580503546,1.31612949291755,147.350692394466,18,INMET,FALSE,TRUE,13.0311111111111,260720801A,Centro,2.31199229299342,2.17,2.17,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0.99,0.99,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-23,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.2291666666667,22.9,29.9,77.3333333333333,1012.26666666667,1.6625,3.4,151.078671155338,0.672161429408855,-0.997595309928393,1.10873691942146,1.49147375400284,138.020437635597,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.2291666666667,22.9,29.9,77.3333333333333,1012.26666666667,1.6625,3.4,151.078671155338,0.672161429408855,-0.997595309928393,1.10873691942146,1.49147375400284,138.020437635597,18,INMET,FALSE,TRUE,17.43,260720801A,Centro,2.31199229299342,0.2,0.2,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0.2,0.2,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-24,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.9833333333333,23.7,30.7,72.875,1010.85833333333,1.83333333333333,3.6,152.259181335894,0.655590898586311,-1.03843856953333,1.10859432699825,1.51899178554301,136.871512610569,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.9833333333333,23.7,30.7,72.875,1010.85833333333,1.83333333333333,3.6,152.259181335894,0.655590898586311,-1.03843856953333,1.10859432699825,1.51899178554301,136.871512610569,18,INMET,FALSE,TRUE,14.1619047619048,260720801A,Centro,2.31199229299342,5.33,5.33,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,3.36,3.36,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-25,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.3166666666667,24.1,30.9,70.6666666666667,1010.25416666667,2.04166666666667,3.1,125.253594775282,0.986910924958956,-1.62625020629934,1.1921205925334,2.01639312650853,126.24323103484,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.3166666666667,24.1,30.9,70.6666666666667,1010.25416666667,2.04166666666667,3.1,125.253594775282,0.986910924958956,-1.62625020629934,1.1921205925334,2.01639312650853,126.24323103484,18,INMET,FALSE,TRUE,12.7468421052632,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-26,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.1708333333333,23.8,30.9,71.25,1010.84583333333,1.9375,3.4,125.135273662851,0.877492246116538,-1.54005166571221,0.858329273962115,1.76309054662637,119.132583965212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.1708333333333,23.8,30.9,71.25,1010.84583333333,1.9375,3.4,125.135273662851,0.877492246116538,-1.54005166571221,0.858329273962115,1.76309054662637,119.132583965212,18,INMET,FALSE,TRUE,10.2210526315789,260720801A,Centro,2.31199229299342,4.33,4.33,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,3.15,3.15,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-27,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,25.7,23.2,29.2,81.6666666666667,1010.875,1.65416666666667,2.9,144.081686105419,0.665701108062596,-0.965994310667492,0.7907974888623,1.24840124825029,129.304983093442,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,25.7,23.2,29.2,81.6666666666667,1010.875,1.65416666666667,2.9,144.081686105419,0.665701108062596,-0.965994310667492,0.7907974888623,1.24840124825029,129.304983093442,18,INMET,FALSE,TRUE,16.369,260720801A,Centro,2.31199229299342,19.29,19.29,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,14.97,14.97,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-28,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.4916666666667,23.7,31.8,71.2083333333333,1010.77916666667,1.50833333333333,2.7,110.433207430881,0.634570217036817,-1.22403944933018,0.324736757480171,1.26638324972153,104.85824699822,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.4916666666667,23.7,31.8,71.2083333333333,1010.77916666667,1.50833333333333,2.7,110.433207430881,0.634570217036817,-1.22403944933018,0.324736757480171,1.26638324972153,104.85824699822,18,INMET,FALSE,TRUE,14.8471428571429,260720801A,Centro,2.31199229299342,8.49,8.49,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,8.07,8.07,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-29,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.3458333333333,24.9,30.9,73.5416666666667,1011.49166666667,1.65416666666667,2.9,93.7414951338574,0.898428851498735,-1.58233875697358,0.11630300353339,1.58660717584776,94.2037206829323,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.3458333333333,24.9,30.9,73.5416666666667,1011.49166666667,1.65416666666667,2.9,93.7414951338574,0.898428851498735,-1.58233875697358,0.11630300353339,1.58660717584776,94.2037206829323,18,INMET,FALSE,TRUE,13.6534782608696,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,1.38,1.38,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-30,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.05,25.8,31.5,68.375,1012.24166666667,2.02083333333333,3.3,105.173616226473,0.979289347398962,-1.9282271258445,0.45162689456378,1.98041074041116,103.18212263768,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.05,25.8,31.5,68.375,1012.24166666667,2.02083333333333,3.3,105.173616226473,0.979289347398962,-1.9282271258445,0.45162689456378,1.98041074041116,103.18212263768,18,INMET,FALSE,TRUE,11.5410526315789,260720801A,Centro,2.31199229299342,0.2,0.2,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,1.57,,FALSE,TRUE,TRUE,FALSE
CUPE,2021,2021-01-31,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.9458333333333,22.7,31.2,73,1012.025,1.65416666666667,3.2,125.596842675283,0.598246870166905,-1.29678055606218,0.704727784039278,1.47590008475433,118.521609034099,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.9458333333333,22.7,31.2,73,1012.025,1.65416666666667,3.2,125.596842675283,0.598246870166905,-1.29678055606218,0.704727784039278,1.47590008475433,118.521609034099,18,INMET,FALSE,TRUE,15.5565217391304,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-01,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.2791666666667,25.7,32,67.2916666666667,1011.24583333333,1.92083333333333,3,98.1767258358267,0.983478854773773,-1.86731601349951,0.275807630595599,1.88757488417452,98.4019936511208,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.2791666666667,25.7,32,67.2916666666667,1011.24583333333,1.92083333333333,3,98.1767258358267,0.983478854773773,-1.86731601349951,0.275807630595599,1.88757488417452,98.4019936511208,18,INMET,FALSE,TRUE,10.9895652173913,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,,FALSE,FALSE,FALSE,FALSE
CUPE,2021,2021-02-02,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.2625,25.6,31.9,65.75,1011.79166666667,2.02916666666667,3.1,97.6555074021903,0.982577828271712,-1.97142200970508,0.283821558240209,1.99174782973938,98.1924635302448,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.2625,25.6,31.9,65.75,1011.79166666667,2.02916666666667,3.1,97.6555074021903,0.982577828271712,-1.97142200970508,0.283821558240209,1.99174782973938,98.1924635302448,18,INMET,FALSE,TRUE,11.8536363636364,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-03,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.7833333333333,25.6,31.3,68.4166666666667,1012.43333333333,1.85416666666667,2.8,100.990180577301,0.952686239186637,-1.73427568721636,0.367338786208937,1.77275208168633,101.959126585232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.7833333333333,25.6,31.3,68.4166666666667,1012.43333333333,1.85416666666667,2.8,100.990180577301,0.952686239186637,-1.73427568721636,0.367338786208937,1.77275208168633,101.959126585232,18,INMET,FALSE,TRUE,12.3352479340909,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-04,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.2583333333333,22.1,33,71.9583333333333,1011.82916666667,1.42916666666667,2.8,61.8909467020651,0.416302416279562,-0.966394314858101,-0.408639170163415,1.04923969767728,67.0789617707474,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.2583333333333,22.1,33,71.9583333333333,1011.82916666667,1.42916666666667,2.8,61.8909467020651,0.416302416279562,-0.966394314858101,-0.408639170163415,1.04923969767728,67.0789617707474,18,INMET,FALSE,TRUE,20.14625,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-05,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.9208333333333,22.6,32.8,68.7083333333333,1011.24583333333,1.65416666666667,2.9,45.2550144752629,0.494647743681251,-1.11978593058858,-0.592481369105534,1.26686806853804,62.116577799238,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.9208333333333,22.6,32.8,68.7083333333333,1011.24583333333,1.65416666666667,2.9,45.2550144752629,0.494647743681251,-1.11978593058858,-0.592481369105534,1.26686806853804,62.116577799238,18,INMET,FALSE,TRUE,17.824347826087,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-06,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.0916666666667,22.8,32.9,68.625,1010.89166666667,1.5125,2.9,66.9511562084029,0.628222432816517,-1.19837763582772,-0.500419464585945,1.29866415927619,67.3355225952992,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.0916666666667,22.8,32.9,68.625,1010.89166666667,1.5125,2.9,66.9511562084029,0.628222432816517,-1.19837763582772,-0.500419464585945,1.29866415927619,67.3355225952992,18,INMET,FALSE,TRUE,10.3966666666667,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-07,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.5833333333333,22.6,32.4,72.0833333333333,1010.8,1.55416666666667,3,100.000768331569,0.465057805096037,-1.29160423548598,0.136059080928011,1.29875077464012,96.0134258065692,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.5833333333333,22.6,32.4,72.0833333333333,1010.8,1.55416666666667,3,100.000768331569,0.465057805096037,-1.29160423548598,0.136059080928011,1.29875077464012,96.0134258065692,18,INMET,FALSE,TRUE,14.5414285714286,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-08,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.0208333333333,23.5,32,68.8333333333333,1010.1625,1.75,3.3,103.601178074211,0.724916845942442,-1.50329490171043,0.276482252616568,1.52850842245652,100.42123681224,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.0208333333333,23.5,32,68.8333333333333,1010.1625,1.75,3.3,103.601178074211,0.724916845942442,-1.50329490171043,0.276482252616568,1.52850842245652,100.42123681224,18,INMET,FALSE,TRUE,18.0195,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-09,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.8958333333333,23.4,32.2,68.375,1010.6375,1.7,3.1,121.496803071694,0.67773411925797,-1.29799063262457,0.682164058178275,1.46633130112243,117.724346683404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.8958333333333,23.4,32.2,68.375,1010.6375,1.7,3.1,121.496803071694,0.67773411925797,-1.29799063262457,0.682164058178275,1.46633130112243,117.724346683404,18,INMET,FALSE,TRUE,21.259,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-10,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.6666666666667,23.6,33,73.7916666666667,1010.45833333333,1.60833333333333,2.8,108.593656445883,0.337895721504939,-1.20413488604847,0.197858852869433,1.22028232366849,99.331239696591,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.6666666666667,23.6,33,73.7916666666667,1010.45833333333,1.60833333333333,2.8,108.593656445883,0.337895721504939,-1.20413488604847,0.197858852869433,1.22028232366849,99.331239696591,18,INMET,FALSE,TRUE,21.2265,260720801A,Centro,2.31199229299342,1.19,,FALSE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,4.15,4.15,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-11,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.4875,26.4,32,66.4166666666667,1011.06666666667,2.22916666666667,3.5,122.303204180556,0.986126030086611,-1.85498978969956,1.17845793944987,2.19766927333074,122.427419390195,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.4875,26.4,32,66.4166666666667,1011.06666666667,2.22916666666667,3.5,122.303204180556,0.986126030086611,-1.85498978969956,1.17845793944987,2.19766927333074,122.427419390195,18,INMET,FALSE,TRUE,12.4495652173913,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-12,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.9583333333333,23.8,31.8,68.4583333333333,1010.90833333333,1.84166666666667,3,127.979393130066,0.900688001357375,-1.47817365265113,1.00183421397905,1.78568450172224,124.127510172943,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.9583333333333,23.8,31.8,68.4583333333333,1010.90833333333,1.84166666666667,3,127.979393130066,0.900688001357375,-1.47817365265113,1.00183421397905,1.78568450172224,124.127510172943,18,INMET,FALSE,TRUE,9.27352941176471,260720801A,Centro,2.31199229299342,1.77,1.77,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0.59,0.59,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-13,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.6208333333333,25.3,31.5,72.875,1010.42083333333,1.975,3.5,137.743046631694,0.895333639809999,-1.38190918026454,1.23137920463461,1.85093698653033,131.703305901499,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.6208333333333,25.3,31.5,72.875,1010.42083333333,1.975,3.5,137.743046631694,0.895333639809999,-1.38190918026454,1.23137920463461,1.85093698653033,131.703305901499,18,INMET,FALSE,TRUE,10.8,260720801A,Centro,2.31199229299342,1.77,1.77,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,2.75,2.75,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-14,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.95,23.8,31.5,80.7083333333333,1009.77916666667,1.39583333333333,2.6,151.286937046218,0.576725894947546,-0.839921731559344,0.734230064060771,1.11559952586774,131.158813108967,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.95,23.8,31.5,80.7083333333333,1009.77916666667,1.39583333333333,2.6,151.286937046218,0.576725894947546,-0.839921731559344,0.734230064060771,1.11559952586774,131.158813108967,18,INMET,FALSE,TRUE,8.15833333333333,260720801A,Centro,2.31199229299342,2,2,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,3.53,3.53,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-15,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,26.2833333333333,24.4,28.6,87.0416666666667,1009.025,1.15,2,172.608659607327,0.291271762695235,-0.238298339039372,0.231760357447575,0.332413840977104,134.203132287167,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.2833333333333,24.4,28.6,87.0416666666667,1009.025,1.15,2,172.608659607327,0.291271762695235,-0.238298339039372,0.231760357447575,0.332413840977104,134.203132287167,18,INMET,FALSE,TRUE,5.2952380952381,260720801A,Centro,2.31199229299342,26.02,26.02,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,20.88,20.88,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-16,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,28.225,24.7,32.6,73.4583333333333,1009.44583333333,1.65,2.8,46.1650261752611,0.719598908880221,-1.18487208580839,-0.938588956733763,1.51157900535516,51.6157168155625,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,28.225,24.7,32.6,73.4583333333333,1009.44583333333,1.65,2.8,46.1650261752611,0.719598908880221,-1.18487208580839,-0.938588956733763,1.51157900535516,51.6157168155625,18,INMET,FALSE,FALSE,,260720801A,Centro,2.31199229299342,0.4,0.4,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0.4,0.4,TRUE,TRUE,TRUE,FALSE
CUPE,2021,2021-02-17,principal,A301,RECIFE,38.7434579472453,fechado_com_limitacao_temporal_2021,24,24,24,24,24,24,24,27.7083333333333,24,32.2,71.3333333333333,1010.08333333333,1.63333333333333,2.8,44.6187751733895,0.547783905631691,-1.17540806822039,-0.80394074156143,1.42404523902154,55.6291465498843,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,27.7083333333333,24,32.2,71.3333333333333,1010.08333333333,1.63333333333333,2.8,44.6187751733895,0.547783905631691,-1.17540806822039,-0.80394074156143,1.42404523902154,55.6291465498843,18,INMET,FALSE,FALSE,,260720801A,Centro,2.31199229299342,0,0,TRUE,TRUE,TRUE,FALSE,260720804A,Rurópolis,3.31306361103069,0,0,TRUE,TRUE,TRUE,FALSE
